Name,Row,Column,Label,Annotator,Date annotated
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2212,1551,AlgalTurf,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2478,2248,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2271,2292,Porites,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2613,2987,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2507,2948,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2788,396,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2778,390,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,3137,1299,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,3166,1834,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2910,1894,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,2889,2215,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,3004,2516,Sand,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,3083,2595,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q48_S4_T2.JPG,3203,2829,D_coral,Pierrick,2024-06-19 11:47:58+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,727,221,Porites,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,487,1347,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,554,1304,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,238,1927,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,768,2240,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,479,2431,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,411,2665,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,576,2850,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,658,3243,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,805,2830,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1281,230,Unknown,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,980,471,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1374,836,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1312,1002,Porites,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1314,1759,D_coral,Pierrick,2024-06-19 11:52:39+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1258,1532,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,820,2449,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,955,2503,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1340,2826,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1564,250,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1526,1235,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1892,1033,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1704,1052,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1640,1475,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1514,1638,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1538,1579,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1832,1440,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1905,2508,UnkMacroa,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1496,2545,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1968,2611,AlgalTurf,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1582,2571,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1818,2596,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1692,2642,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,1939,2760,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2089,452,Pocillo,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2147,350,Pocillo,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2240,402,Pocillo,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2250,625,Pocillo,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2004,1603,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2097,1871,Porites,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2216,2742,Halimeda,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2022,2923,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2581,3018,Sand,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2897,596,Pocillo,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,3036,726,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,3110,405,Acro,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2711,1154,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,3078,1935,D_coral,Pierrick,2024-06-19 11:52:38+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2726,1905,D_coral,Pierrick,2024-06-19 11:52:37+00:00
TPC_Quadrats_transect_2_50_TPC_Q50_S4_T2.JPG,2783,3107,Porites,Pierrick,2024-06-19 11:52:37+00:00
